time(s);keff(-);power(W);flux0;flux1(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K)

10.09977753;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;621.71;379.47;82.952;
10.100198;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;621.53;379.22;82.962;
10.10061867;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;621.35;378.97;82.971;
10.10103933;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;621.16;378.72;82.98;
10.10146019;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;620.98;378.47;82.989;
10.10188125;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;620.8;378.22;82.997;
10.10230251;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;620.62;377.97;83.006;
10.10272396;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;620.44;377.72;83.014;
10.10314561;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;620.26;377.48;83.022;
10.10356727;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;620.07;377.23;83.03;
10.10398912;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;619.89;376.98;83.038;
10.10441117;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;619.71;376.74;83.046;
10.10483341;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;619.53;376.49;83.053;
10.10525586;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;619.34;376.25;83.06;
10.10567851;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;619.16;376;83.068;
10.10610116;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;618.98;375.76;83.074;
10.106524;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;618.8;375.52;83.081;
10.10694705;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;618.61;375.28;83.088;
10.1073703;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;618.43;375.03;83.094;
10.10779375;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;618.25;374.79;83.101;
10.1082174;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;618.07;374.55;83.107;
10.10864105;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;617.88;374.31;83.113;
10.1090649;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;617.7;374.07;83.119;
10.10948895;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;617.52;373.83;83.124;
10.10991321;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;617.33;373.59;83.13;
10.11033766;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;617.15;373.36;83.135;
10.11076212;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;616.97;373.12;83.14;
10.11118678;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;616.78;372.88;83.146;
10.11161164;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;616.6;372.64;83.15;
10.11203671;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;616.42;372.41;83.155;
10.11246198;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;616.23;372.17;83.16;
10.11288745;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;616.05;371.94;83.165;
10.11331293;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;615.87;371.7;83.169;
10.1137386;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;615.68;371.47;83.173;
10.11416449;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;615.5;371.24;83.177;
10.11459057;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;615.32;371;83.181;
10.11501687;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;615.13;370.77;83.185;
10.11544316;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;614.95;370.54;83.189;
10.11586966;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;614.77;370.31;83.193;
10.11629636;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;614.58;370.08;83.196;
10.11672327;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;614.4;369.84;83.2;
10.11715039;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;614.21;369.61;83.203;
10.11757771;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;614.03;369.39;83.206;
10.11800503;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;613.85;369.16;83.21;
10.11843256;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;613.66;368.93;83.213;
10.1188603;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;613.48;368.7;83.215;
10.11928825;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;613.3;368.47;83.218;
10.1197164;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;613.11;368.25;83.221;
10.12014455;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;612.93;368.02;83.224;
10.12057292;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;612.74;367.79;83.226;
10.12100149;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;612.56;367.57;83.229;
10.12143027;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;612.38;367.34;83.231;
10.12185926;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;612.19;367.12;83.233;
10.12228824;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;612.01;366.89;83.236;
10.12271744;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;611.82;366.67;83.238;
10.12314685;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;611.64;366.45;83.24;
10.12357647;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;611.46;366.23;83.242;
10.1240063;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;611.27;366;83.244;
10.12443613;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;611.09;365.78;83.246;
10.12486617;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;610.91;365.56;83.247;
10.12529643;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;610.72;365.34;83.249;
10.12572689;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;610.54;365.12;83.251;
10.12615757;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;610.35;364.9;83.252;
10.12658824;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;610.17;364.68;83.254;
10.12701913;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;609.99;364.46;83.255;
10.12745023;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;609.8;364.25;83.257;
10.12788155;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;609.62;364.03;83.258;
10.12831308;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;609.43;363.81;83.259;
10.1287446;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;609.25;363.6;83.261;
10.12917635;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;609.07;363.38;83.262;
10.1296083;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;608.88;363.17;83.263;
10.13004047;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;608.7;362.95;83.264;
10.13047264;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;608.52;362.74;83.265;
10.13090503;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;608.33;362.52;83.266;
10.13133763;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;608.15;362.31;83.267;
10.13177045;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;607.96;362.1;83.268;
10.13220348;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;607.78;361.88;83.269;
10.13263651;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;607.6;361.67;83.27;
10.13306976;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;607.41;361.46;83.271;
10.13350323;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;607.23;361.25;83.271;
10.13393691;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;607.05;361.04;83.272;
10.13437081;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;606.86;360.83;83.273;
10.13480471;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;606.68;360.62;83.274;
10.13523882;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;606.5;360.41;83.274;
10.13567316;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;606.31;360.2;83.275;
10.13610771;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;606.13;359.99;83.276;
10.13654226;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;605.95;359.79;83.276;
10.13697704;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;605.76;359.58;83.277;
10.13741203;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;605.58;359.37;83.277;
10.13784724;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;605.4;359.17;83.278;
10.13828245;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;605.22;358.96;83.278;
10.13871788;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;605.03;358.76;83.279;
10.13915353;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;604.85;358.55;83.279;
10.1395894;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;604.67;358.35;83.28;
10.1400255;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;604.48;358.14;83.28;
10.14046159;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;604.3;357.94;83.28;
10.1408979;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;604.12;357.74;83.281;
10.14133444;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;603.94;357.53;83.281;
10.1417712;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;603.75;357.33;83.281;
10.14220795;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;603.57;357.13;83.282;
10.14264493;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;603.39;356.93;83.282;
10.14308214;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;603.21;356.73;83.282;
10.14351956;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;603.03;356.53;83.283;
10.14395699;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;602.84;356.33;83.283;
10.14439464;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;602.66;356.13;83.283;
10.14483251;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;602.48;355.93;83.283;
10.14527061;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;602.3;355.74;83.284;
10.14570871;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;602.12;355.54;83.284;
10.14614703;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;601.93;355.34;83.284;
10.14658558;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;601.75;355.14;83.284;
10.14702435;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;601.57;354.95;83.284;
10.14746313;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;601.39;354.75;83.284;
10.14790213;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;601.21;354.56;83.285;
10.14834135;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;601.03;354.36;83.285;
10.1487808;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;600.85;354.17;83.285;
10.14922026;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;600.66;353.98;83.285;
10.14965994;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;600.48;353.78;83.285;
10.15009984;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;600.3;353.59;83.285;
10.15053998;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;600.12;353.4;83.286;
10.15098011;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;599.94;353.21;83.286;
10.15142048;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;599.76;353.01;83.286;
10.15186107;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;599.58;352.82;83.286;
10.15230189;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;599.4;352.63;83.286;
10.15274271;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;599.22;352.44;83.286;
10.15318376;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;599.04;352.25;83.286;
10.15362504;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;598.86;352.06;83.286;
10.15406655;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;598.68;351.88;83.286;
10.15450806;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;598.5;351.69;83.286;
10.1549498;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;598.32;351.5;83.286;
10.15539177;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;598.14;351.31;83.286;
10.15583374;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;597.96;351.13;83.287;
10.15627595;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;597.78;350.94;83.287;
10.15671838;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;597.6;350.75;83.287;
10.15716105;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;597.42;350.57;83.287;
10.15760372;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;597.24;350.38;83.287;
10.15804662;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;597.06;350.2;83.287;
10.15848975;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;596.88;350.02;83.287;
10.15893312;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;596.71;349.83;83.287;
10.15937648;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;596.53;349.65;83.287;
10.15982009;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;596.35;349.47;83.287;
10.16026392;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;596.17;349.28;83.287;
10.16070776;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;595.99;349.1;83.287;
10.16115183;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;595.81;348.92;83.287;
10.16159613;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;595.64;348.74;83.287;
10.16204067;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;595.46;348.56;83.287;
10.16248521;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;595.28;348.38;83.287;
10.16292999;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;595.1;348.2;83.287;
10.163375;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;594.93;348.02;83.287;
10.16382002;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;594.75;347.84;83.287;
10.16426527;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;594.57;347.67;83.287;
10.16471075;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;594.39;347.49;83.287;
10.16515624;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;594.22;347.31;83.287;
10.16560197;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;594.04;347.13;83.287;
10.16604793;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;593.86;346.96;83.287;
10.16649413;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;593.69;346.78;83.287;
10.16694033;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;593.51;346.61;83.287;
10.16738678;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;593.33;346.43;83.287;
10.16783346;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;593.16;346.26;83.287;
10.16828014;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;592.98;346.08;83.287;
10.16872706;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;592.81;345.91;83.287;
10.16917422;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;592.63;345.74;83.287;
10.16962138;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;592.46;345.56;83.287;
10.17006878;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;592.28;345.39;83.287;
10.17051643;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;592.1;345.22;83.287;
10.17096431;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;591.93;345.05;83.287;
10.1714122;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;591.75;344.88;83.287;
10.17186033;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;591.58;344.71;83.287;
10.1723087;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;591.41;344.54;83.287;
10.17275707;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;591.23;344.37;83.288;
10.17320568;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;591.06;344.2;83.288;
10.17365454;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;590.88;344.03;83.288;
10.17410339;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;590.71;343.86;83.288;
10.17455249;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;590.53;343.69;83.288;
10.17500184;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;590.36;343.53;83.288;
10.17545118;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;590.19;343.36;83.288;
10.17590078;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;590.01;343.19;83.288;
10.17635061;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;589.84;343.03;83.288;
10.17680045;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;589.67;342.86;83.288;
10.17725053;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;589.5;342.7;83.288;
10.17770086;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;589.32;342.53;83.288;
10.17815118;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;589.15;342.37;83.288;
10.17860176;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;588.98;342.2;83.288;
10.17905258;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;588.81;342.04;83.288;
10.1795034;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;588.63;341.88;83.288;
10.17995447;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;588.46;341.71;83.288;
10.18040579;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;588.29;341.55;83.288;
10.18085711;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;588.12;341.39;83.288;
10.18130868;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;587.95;341.23;83.288;
10.18176049;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;587.78;341.07;83.288;
10.18221231;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;587.61;340.91;83.288;
10.18266438;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;587.44;340.75;83.288;
10.18311669;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;587.27;340.59;83.288;
10.18356901;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;587.1;340.43;83.288;
10.18402158;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;586.93;340.27;83.288;
10.1844744;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;586.76;340.11;83.288;
10.18492721;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;586.59;339.95;83.288;
10.18538028;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;586.42;339.8;83.288;
10.18583361;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;586.25;339.64;83.288;
10.18628693;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;586.08;339.48;83.288;
10.1867405;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;585.91;339.33;83.288;
10.18719433;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;585.74;339.17;83.288;
10.18764816;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;585.57;339.01;83.288;
10.18810224;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;585.4;338.86;83.288;
10.18855632;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;585.24;338.7;83.288;
10.18901066;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;585.07;338.55;83.288;
10.18946525;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;584.9;338.4;83.288;
10.18991984;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;584.73;338.24;83.288;
10.19037468;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;584.57;338.09;83.288;
10.19082978;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;584.4;337.94;83.288;
10.19128489;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;584.23;337.79;83.288;
10.19174024;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;584.06;337.64;83.288;
10.19219586;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;583.9;337.48;83.288;
10.19265147;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;583.73;337.33;83.288;
10.19310734;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;583.57;337.18;83.288;
10.19356322;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;583.4;337.03;83.288;
10.19401934;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;583.23;336.88;83.288;
10.19447573;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;583.07;336.73;83.288;
10.19493212;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;582.9;336.59;83.288;
10.19538877;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;582.74;336.44;83.288;
10.19584567;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;582.57;336.29;83.288;
10.19630258;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;582.41;336.14;83.288;
10.19675974;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;582.24;336;83.288;
10.19721691;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;582.08;335.85;83.288;
10.19767434;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;581.92;335.7;83.288;
10.19813202;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;581.75;335.56;83.288;
10.19858971;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;581.59;335.41;83.288;
10.19904766;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;581.43;335.27;83.288;
10.19950561;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;581.26;335.12;83.288;
10.19996382;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;581.1;334.98;83.288;
10.20042229;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;580.94;334.83;83.288;
10.20088077;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;580.77;334.69;83.288;
10.2013395;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;580.61;334.55;83.288;
10.20179824;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;580.45;334.41;83.288;
10.20225724;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;580.29;334.26;83.288;
10.2027165;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;580.13;334.12;83.288;
10.20317577;1.29482;3.748e+06;2.9605e+17;1.5857e+16;0;0;0;0;0;0;579.97;333.98;83.288;
