6.207893295937541, 0.8617940526508602
6.3456064539255745, 0.9490165878177428
7.07387901253048, 0.9521545255080536
8.6205206786391, 1.0526567688617
8.917502097604594, 1.052058409917238
8.974982372243078, 1.0519425985086326
9.083388153359515, 1.1254083927818765
9.518744509790793, 1.228149656701896
9.576319324354667, 1.2303362863929472
9.904687998550388, 1.294148372534576
9.952399147565007, 1.289446980828091
10.084061750327937, 1.2293132856169322
11.025206707607706, 1.0501144327013603
11.142908914721048, 1.1166536017741993
12.3333241419517, 0.9415577816206506
12.009903057184836, 0.7649067796943998
11.094126313218652, 0.6285939943512394
11.046226084353249, 0.6286905038584106
10.234789904711633, 0.466838545503248
9.199294101890406, 0.44820118096123496
9.113168229858072, 0.45067733917379993
8.826617715994185, 0.47197836611373956
8.359086271621084, 0.5189729812771555
7.613733499828647, 0.5665273515821652
7.556442305040948, 0.5712480451900843
7.223220581341758, 0.6225773159327348
7.156254800855587, 0.6250148703424314
6.9743284710924485, 0.627684047569339
6.9088753294125524, 0.6669606595735461
6.755594597043264, 0.6672694899964942
6.642713926124927, 0.718154817006157
6.5563989742418105, 0.7160260930194082
6.491985771741229, 0.7806295571198412
6.443896463025041, 0.7761211844276987
6.377214302315046, 0.785466062136366
6.338326879670371, 0.7717286231441616
6.3114775408589745, 0.8178353508416023
